slug,name,parent_company,parent_company_url,founded_year,funding_model,allsides_rating,allsides_url,allsides_last_checked,mbfc_factual,mbfc_url,mbfc_last_checked,major_funders,external_links,notes
abc-news,ABC News,The Walt Disney Company,https://en.wikipedia.org/wiki/The_Walt_Disney_Company,1945,advertising,,,,,,,[],"{""wikipedia"": ""https://en.wikipedia.org/wiki/ABC_News""}",
american-conservative,The American Conservative,The American Ideas Institute,https://en.wikipedia.org/wiki/American_Ideas_Institute,2002,foundation,,,,,,,[],"{""wikipedia"": ""https://en.wikipedia.org/wiki/The_American_Conservative""}",Founded by Pat Buchanan and Taki Theodoracopulos.
ap-news,Associated Press,Associated Press (cooperative),https://en.wikipedia.org/wiki/Associated_Press,1846,mixed,,,,,,,[],"{""wikipedia"": ""https://en.wikipedia.org/wiki/Associated_Press""}",Cooperative wire service; member-owned by US newspapers.
ars-technica,Ars Technica,Condé Nast,https://en.wikipedia.org/wiki/Cond%C3%A9_Nast,1998,advertising,,,,,,,[],"{""wikipedia"": ""https://en.wikipedia.org/wiki/Ars_Technica""}",
the-atlantic,The Atlantic,Emerson Collective (majority),https://en.wikipedia.org/wiki/Emerson_Collective,1857,subscription,,,,,,,[],"{""wikipedia"": ""https://en.wikipedia.org/wiki/The_Atlantic""}",Majority owned by Laurene Powell Jobs's Emerson Collective.
axios,Axios,Cox Enterprises,https://en.wikipedia.org/wiki/Cox_Enterprises,2017,advertising,,,,,,,[],"{""wikipedia"": ""https://en.wikipedia.org/wiki/Axios_(website)""}",
bbc-news,BBC News,BBC,https://en.wikipedia.org/wiki/BBC,1922,public-service,,,,,,,[],"{""wikipedia"": ""https://en.wikipedia.org/wiki/BBC_News""}",UK public broadcaster funded by license fee.
bloomberg,Bloomberg News,Bloomberg L.P.,https://en.wikipedia.org/wiki/Bloomberg_L.P.,1990,subscription,,,,,,,[],"{""wikipedia"": ""https://en.wikipedia.org/wiki/Bloomberg_News""}",Owned by Michael Bloomberg.
the-bulwark,The Bulwark,The Bulwark Media,,2018,subscription,,,,,,,[],"{""wikipedia"": ""https://en.wikipedia.org/wiki/The_Bulwark""}",Founded by Charlie Sykes and Sarah Longwell. Reader-supported.
canary-media,Canary Media,RMI (Rocky Mountain Institute),https://rmi.org,2021,foundation,,,,,,,[],"{""wikipedia"": ""https://en.wikipedia.org/wiki/Canary_Media""}",Nonprofit clean-energy newsroom; spun out of RMI.
carbon-brief,Carbon Brief,Carbon Brief Ltd,,2010,foundation,,,,,,,[],"{""wikipedia"": ""https://en.wikipedia.org/wiki/Carbon_Brief""}",UK climate-science specialist; foundation-funded.
cbs-news,CBS News,Paramount Global,https://en.wikipedia.org/wiki/Paramount_Global,1927,advertising,,,,,,,[],"{""wikipedia"": ""https://en.wikipedia.org/wiki/CBS_News""}",
cnbc,CNBC,NBCUniversal (Comcast),https://en.wikipedia.org/wiki/NBCUniversal,1989,advertising,,,,,,,[],"{""wikipedia"": ""https://en.wikipedia.org/wiki/CNBC""}",
cnn,CNN,Warner Bros. Discovery,https://en.wikipedia.org/wiki/Warner_Bros._Discovery,1980,advertising,,,,,,,[],"{""wikipedia"": ""https://en.wikipedia.org/wiki/CNN""}",
daily-caller,The Daily Caller,DC News Foundation,,2010,advertising,,,,,,,[],"{""wikipedia"": ""https://en.wikipedia.org/wiki/The_Daily_Caller""}",Co-founded by Tucker Carlson; sold in 2020 to Neil Patel.
daily-wire,The Daily Wire,Bentkey Ventures,,2015,subscription,,,,,,,[],"{""wikipedia"": ""https://en.wikipedia.org/wiki/The_Daily_Wire""}",Co-founded by Ben Shapiro.
the-dispatch,The Dispatch,The Dispatch Media,,2019,subscription,,,,,,,[],"{""wikipedia"": ""https://en.wikipedia.org/wiki/The_Dispatch_(magazine)""}",Founded by Stephen Hayes and Jonah Goldberg. Substack-published originally.
the-economist,The Economist,Economist Group,https://en.wikipedia.org/wiki/Economist_Group,1843,subscription,,,,,,,[],"{""wikipedia"": ""https://en.wikipedia.org/wiki/The_Economist""}",
the-federalist,The Federalist,FDRLST Media,,2013,advertising,,,,,,,[],"{""wikipedia"": ""https://en.wikipedia.org/wiki/The_Federalist_(website)""}",Co-founded by Ben Domenech.
financial-times,Financial Times,Nikkei Inc.,"https://en.wikipedia.org/wiki/Nikkei,_Inc.",1888,subscription,,,,,,,[],"{""wikipedia"": ""https://en.wikipedia.org/wiki/Financial_Times""}",
forbes,Forbes,Integrated Whale Media (majority),,1917,advertising,,,,,,,[],"{""wikipedia"": ""https://en.wikipedia.org/wiki/Forbes""}",
foreign-affairs,Foreign Affairs,Council on Foreign Relations,https://en.wikipedia.org/wiki/Council_on_Foreign_Relations,1922,subscription,,,,,,,[],"{""wikipedia"": ""https://en.wikipedia.org/wiki/Foreign_Affairs""}",CFR's flagship policy magazine.
foreign-policy,Foreign Policy,FP Group (Graham Holdings),https://en.wikipedia.org/wiki/Graham_Holdings_Company,1970,subscription,,,,,,,[],"{""wikipedia"": ""https://en.wikipedia.org/wiki/Foreign_Policy""}",
fox-news,Fox News,Fox Corporation,https://en.wikipedia.org/wiki/Fox_Corporation,1996,advertising,,,,,,,[],"{""wikipedia"": ""https://en.wikipedia.org/wiki/Fox_News""}",Murdoch-controlled.
the-free-press,The Free Press,The Free Press LLC,,2021,subscription,,,,,,,[],"{""wikipedia"": ""https://en.wikipedia.org/wiki/The_Free_Press_(publication)""}",Founded by Bari Weiss; Substack-originated.
the-guardian,The Guardian,Scott Trust Limited,https://en.wikipedia.org/wiki/Scott_Trust_Limited,1821,donations,,,,,,,[],"{""wikipedia"": ""https://en.wikipedia.org/wiki/The_Guardian""}",Owned by Scott Trust; reader-supported business model.
the-hill,The Hill,Nexstar Media Group,https://en.wikipedia.org/wiki/Nexstar_Media_Group,1994,advertising,,,,,,,[],"{""wikipedia"": ""https://en.wikipedia.org/wiki/The_Hill_(newspaper)""}",
inside-climate-news,Inside Climate News,Inside Climate News (501c3 nonprofit),,2007,foundation,,,,,,,[],"{""wikipedia"": ""https://en.wikipedia.org/wiki/Inside_Climate_News""}",Pulitzer-winning nonprofit.
the-intercept,The Intercept,First Look Media,https://en.wikipedia.org/wiki/First_Look_Media,2014,foundation,,,,,,,[],"{""wikipedia"": ""https://en.wikipedia.org/wiki/The_Intercept""}",Founded with Pierre Omidyar funding.
jacobin,Jacobin,Jacobin Foundation,,2010,subscription,,,,,,,[],"{""wikipedia"": ""https://en.wikipedia.org/wiki/Jacobin_(magazine)""}",Founded by Bhaskar Sunkara.
mit-tech-review,MIT Technology Review,Massachusetts Institute of Technology,https://en.wikipedia.org/wiki/MIT,1899,subscription,,,,,,,[],"{""wikipedia"": ""https://en.wikipedia.org/wiki/MIT_Technology_Review""}",
mother-jones,Mother Jones,Foundation for National Progress,,1976,donations,,,,,,,[],"{""wikipedia"": ""https://en.wikipedia.org/wiki/Mother_Jones_(magazine)""}",Reader-supported nonprofit.
msnbc,MSNBC,NBCUniversal (Comcast),https://en.wikipedia.org/wiki/NBCUniversal,1996,advertising,,,,,,,[],"{""wikipedia"": ""https://en.wikipedia.org/wiki/MSNBC""}",
the-nation,The Nation,The Nation Company L.P.,,1865,subscription,,,,,,,[],"{""wikipedia"": ""https://en.wikipedia.org/wiki/The_Nation""}",Oldest continuously published US weekly.
national-review,National Review,National Review Institute,,1955,subscription,,,,,,,[],"{""wikipedia"": ""https://en.wikipedia.org/wiki/National_Review""}",Founded by William F. Buckley Jr.
nature,Nature,Springer Nature,https://en.wikipedia.org/wiki/Springer_Nature,1869,subscription,,,,,,,[],"{""wikipedia"": ""https://en.wikipedia.org/wiki/Nature_(journal)""}",Peer-reviewed scientific journal.
nbc-news,NBC News,NBCUniversal (Comcast),https://en.wikipedia.org/wiki/NBCUniversal,1940,advertising,,,,,,,[],"{""wikipedia"": ""https://en.wikipedia.org/wiki/NBC_News""}",
new-york-post,New York Post,News Corp,https://en.wikipedia.org/wiki/News_Corp,1801,advertising,,,,,,,[],"{""wikipedia"": ""https://en.wikipedia.org/wiki/New_York_Post""}",Murdoch-owned tabloid.
the-new-york-times,The New York Times,The New York Times Company,https://en.wikipedia.org/wiki/The_New_York_Times_Company,1851,subscription,,,,,,,[],"{""wikipedia"": ""https://en.wikipedia.org/wiki/The_New_York_Times""}",
the-new-yorker,The New Yorker,Condé Nast,https://en.wikipedia.org/wiki/Cond%C3%A9_Nast,1925,subscription,,,,,,,[],"{""wikipedia"": ""https://en.wikipedia.org/wiki/The_New_Yorker""}",
npr,NPR,National Public Radio Inc.,,1970,public-service,,,,,,,[],"{""wikipedia"": ""https://en.wikipedia.org/wiki/NPR""}",Member-station network; partly federally funded.
pbs-newshour,PBS NewsHour,WETA-TV (Public Broadcasting Service),https://en.wikipedia.org/wiki/WETA-TV,1975,public-service,,,,,,,[],"{""wikipedia"": ""https://en.wikipedia.org/wiki/PBS_NewsHour""}",
politico,Politico,Axel Springer SE,https://en.wikipedia.org/wiki/Axel_Springer_SE,2007,advertising,,,,,,,[],"{""wikipedia"": ""https://en.wikipedia.org/wiki/Politico""}",Acquired by Axel Springer in 2021.
propublica,ProPublica,Pro Publica Inc. (501c3 nonprofit),,2007,foundation,,,,,,,[],"{""wikipedia"": ""https://en.wikipedia.org/wiki/ProPublica""}",Founded with Sandler Foundation funding.
reason,Reason,Reason Foundation,https://reason.org,1968,foundation,,,,,,,[],"{""wikipedia"": ""https://en.wikipedia.org/wiki/Reason_(magazine)""}",Libertarian magazine; nonprofit publisher.
reuters,Reuters,Thomson Reuters Corporation,https://en.wikipedia.org/wiki/Thomson_Reuters,1851,subscription,,,,,,,[],"{""wikipedia"": ""https://en.wikipedia.org/wiki/Reuters""}",
science-aaas,Science (AAAS),American Association for the Advancement of Science,https://en.wikipedia.org/wiki/American_Association_for_the_Advancement_of_Science,1880,subscription,,,,,,,[],"{""wikipedia"": ""https://en.wikipedia.org/wiki/Science_(journal)""}",Peer-reviewed scientific journal.
slate,Slate,The Slate Group,,1996,advertising,,,,,,,[],"{""wikipedia"": ""https://en.wikipedia.org/wiki/Slate_(magazine)""}",Subsidiary of Graham Holdings.
stat-news,STAT,Boston Globe Media Partners,,2015,subscription,,,,,,,[],"{""wikipedia"": ""https://en.wikipedia.org/wiki/Stat_(website)""}",Health and life-sciences focus.
usa-today,USA Today,Gannett,https://en.wikipedia.org/wiki/Gannett,1982,advertising,,,,,,,[],"{""wikipedia"": ""https://en.wikipedia.org/wiki/USA_Today""}",
the-verge,The Verge,Vox Media,https://en.wikipedia.org/wiki/Vox_Media,2011,advertising,,,,,,,[],"{""wikipedia"": ""https://en.wikipedia.org/wiki/The_Verge""}",
vox,Vox,Vox Media,https://en.wikipedia.org/wiki/Vox_Media,2014,advertising,,,,,,,[],"{""wikipedia"": ""https://en.wikipedia.org/wiki/Vox_(website)""}",
the-wall-street-journal,The Wall Street Journal,News Corp,https://en.wikipedia.org/wiki/News_Corp,1889,subscription,,,,,,,[],"{""wikipedia"": ""https://en.wikipedia.org/wiki/The_Wall_Street_Journal""}",Murdoch-owned.
washington-examiner,Washington Examiner,MediaDC,,2005,advertising,,,,,,,[],"{""wikipedia"": ""https://en.wikipedia.org/wiki/Washington_Examiner""}",
the-washington-post,The Washington Post,Nash Holdings (Jeff Bezos),https://en.wikipedia.org/wiki/Nash_Holdings,1877,subscription,,,,,,,[],"{""wikipedia"": ""https://en.wikipedia.org/wiki/The_Washington_Post""}",
washington-times,The Washington Times,News World Communications,,1982,advertising,,,,,,,[],"{""wikipedia"": ""https://en.wikipedia.org/wiki/The_Washington_Times""}",Founded by the Unification Movement.
wired,WIRED,Condé Nast,https://en.wikipedia.org/wiki/Cond%C3%A9_Nast,1993,subscription,,,,,,,[],"{""wikipedia"": ""https://en.wikipedia.org/wiki/Wired_(magazine)""}",
